p_amount,c_commision
1000,250
100,50
10000,500
100,50
1000,250
10000,500
100,50
100,c_commision_NOT_FOUND
100,c_commision_NOT_FOUND
100,c_commision_NOT_FOUND
100,50
100,50
100,50
1000,250
10000,500
100,50
1000,250
10000,500
100,50
1000,250
10000,500
100,50
1000,250
10000,500
100,c_commision_NOT_FOUND
1000,c_commision_NOT_FOUND
10000,c_commision_NOT_FOUND
100,c_commision_NOT_FOUND
1000,c_commision_NOT_FOUND
10000,c_commision_NOT_FOUND
100,50
1000,250
10000,500
100,50
1000,250
10000,500
100,50
1000,250
10000,500
100,50
100,50
100,50
116,50
116,50
116,c_commision_NOT_FOUND
116,50
116,50
116,50
116,50
116,50
116,50
